12376 	 GO:0018990 	 ecdysis, chitin-based cuticle 	 BP
12377 	 GO:0018991 	 oviposition 	 BP
12378 	 GO:0018992 	 germ-line sex determination 	 BP
12379 	 GO:0018993 	 somatic sex determination 	 BP
12380 	 GO:0018995 	 host 	 CC
12384 	 GO:0019001 	 guanyl nucleotide binding 	 MF
12385 	 GO:0019002 	 GMP binding 	 MF
12386 	 GO:0019003 	 GDP binding 	 MF
12387 	 GO:0019008 	 molybdopterin synthase complex 	 CC
12388 	 GO:0019010 	 farnesoic acid O-methyltransferase activity 	 MF
12390 	 GO:0019012 	 virion 	 CC
12391 	 GO:0019013 	 viral nucleocapsid 	 CC
12392 	 GO:0019015 	 viral genome 	 CC
12393 	 GO:0019016 	 non-segmented viral genome 	 CC
12394 	 GO:0019017 	 segmented viral genome 	 CC
12395 	 GO:0019018 	 bipartite viral genome 	 CC
12396 	 GO:0019019 	 tripartite viral genome 	 CC
12397 	 GO:0019020 	 multipartite viral genome 	 CC
12398 	 GO:0019021 	 DNA viral genome 	 CC
12399 	 GO:0019022 	 RNA viral genome 	 CC
12400 	 GO:0019023 	 dsRNA viral genome 	 CC
12401 	 GO:0019024 	 ssRNA viral genome 	 CC
12402 	 GO:0019025 	 positive sense viral genome 	 CC
12403 	 GO:0019026 	 negative sense viral genome 	 CC
12404 	 GO:0019027 	 ambisense viral genome 	 CC
12405 	 GO:0019028 	 viral capsid 	 CC
12406 	 GO:0019029 	 helical viral capsid 	 CC
12407 	 GO:0019030 	 icosahedral viral capsid 	 CC
12408 	 GO:0019031 	 viral envelope 	 CC
12410 	 GO:0019033 	 viral tegument 	 CC
12411 	 GO:0019034 	 viral replication complex 	 CC
12412 	 GO:0019035 	 viral integration complex 	 CC
12413 	 GO:0019036 	 viral transcriptional complex 	 CC
12414 	 GO:0019037 	 viral assembly intermediate 	 CC
12415 	 GO:0019038 	 provirus 	 CC
12417 	 GO:0019064 	 fusion of virus membrane with host plasma membrane 	 BP
12419 	 GO:0019057 	 modulation by virus of host translation 	 BP
12420 	 GO:0019042 	 viral latency 	 BP
12421 	 GO:0019043 	 establishment of viral latency 	 BP
12422 	 GO:0019044 	 maintenance of viral latency 	 BP
12423 	 GO:0019045 	 latent virus replication 	 BP
12424 	 GO:0019046 	 release from viral latency 	 BP
12425 	 GO:0019048 	 modulation by virus of host morphology or physiology 	 BP
12426 	 GO:0019049 	 evasion or tolerance of host defenses by virus 	 BP
12427 	 GO:0019050 	 suppression by virus of host apoptotic process 	 BP
12428 	 GO:0019051 	 induction by virus of host apoptotic process 	 BP
12429 	 GO:0019054 	 modulation by virus of host process 	 BP
12430 	 GO:0019055 	 modification by virus of host cell cycle regulation 	 BP
12431 	 GO:0019056 	 modulation by virus of host transcription 	 BP
12432 	 GO:0019058 	 viral life cycle 	 BP
12434 	 GO:0046718 	 viral entry into host cell 	 BP
12435 	 GO:0019060 	 intracellular transport of viral protein in host cell 	 BP
12436 	 GO:0019061 	 uncoating of virus 	 BP
12437 	 GO:0019062 	 virion attachment to host cell 	 BP
12438 	 GO:0019065 	 receptor-mediated endocytosis of virus by host cell 	 BP
12440 	 GO:0019068 	 virion assembly 	 BP
12441 	 GO:0019069 	 viral capsid assembly 	 BP
12442 	 GO:0019070 	 viral genome maturation 	 BP
12443 	 GO:0019071 	 viral DNA cleavage involved in viral genome maturation 	 BP
12444 	 GO:0019072 	 viral genome packaging 	 BP
12445 	 GO:0019073 	 viral DNA genome packaging 	 BP
12446 	 GO:0019074 	 viral RNA genome packaging 	 BP
12447 	 GO:0019075 	 virus maturation 	 BP
12448 	 GO:0019076 	 viral release from host cell 	 BP
12450 	 GO:0019080 	 viral gene expression 	 BP
12451 	 GO:0019081 	 viral translation 	 BP
12452 	 GO:0019082 	 viral protein processing 	 BP
12453 	 GO:0019083 	 viral transcription 	 BP
12454 	 GO:0019084 	 middle viral transcription 	 BP
12455 	 GO:0019085 	 early viral transcription 	 BP
12456 	 GO:0019086 	 late viral transcription 	 BP
12457 	 GO:0019087 	 transformation of host cell by virus 	 BP
12458 	 GO:0019088 	 immortalization of host cell by virus 	 BP
12459 	 GO:0019089 	 transmission of virus 	 BP
12460 	 GO:0019090 	 mitochondrial rRNA export from mitochondrion 	 BP
12461 	 GO:0019091 	 mitochondrial lrRNA export from mitochondrion 	 BP
12462 	 GO:0019092 	 mitochondrial srRNA export from mitochondrion 	 BP
12463 	 GO:0019093 	 mitochondrial RNA localization 	 BP
12464 	 GO:0019094 	 pole plasm mRNA localization 	 BP
12465 	 GO:0019095 	 pole plasm mitochondrial rRNA localization 	 BP
12466 	 GO:0019096 	 pole plasm mitochondrial lrRNA localization 	 BP
12467 	 GO:0019097 	 pole plasm mitochondrial srRNA localization 	 BP
12468 	 GO:0019098 	 reproductive behavior 	 BP
12469 	 GO:0019099 	 female germ-line sex determination 	 BP
12470 	 GO:0019100 	 male germ-line sex determination 	 BP
12471 	 GO:0019101 	 female somatic sex determination 	 BP
12472 	 GO:0019102 	 male somatic sex determination 	 BP
12473 	 GO:0019103 	 pyrimidine nucleotide binding 	 MF
12474 	 GO:0019105 	 N-palmitoyltransferase activity 	 MF
12475 	 GO:0019107 	 myristoyltransferase activity 	 MF
12476 	 GO:0019108 	 aryl-aldehyde dehydrogenase (NAD) activity 	 MF
12477 	 GO:0019111 	 phenanthrol sulfotransferase activity 	 MF
12478 	 GO:0019112 	 phenanthrol glycosyltransferase activity 	 MF
12479 	 GO:0019114 	 catechol dioxygenase activity 	 MF
12480 	 GO:0019115 	 benzaldehyde dehydrogenase activity 	 MF
12481 	 GO:0019116 	 hydroxy-nicotine oxidase activity 	 MF
12482 	 GO:0019117 	 dihydroxyfluorene dioxygenase activity 	 MF
12483 	 GO:0019118 	 phenanthrene-epoxide hydrolase activity 	 MF
12484 	 GO:0019119 	 phenanthrene-9,10-epoxide hydrolase activity 	 MF
12485 	 GO:0019120 	 hydrolase activity, acting on acid halide bonds, in C-halide compounds 	 MF
12486 	 GO:0019121 	 peptidoglycan-protein cross-linking via N6-mureinyl-L-lysine 	 BP
12487 	 GO:0019123 	 peptidyl-methionine racemization 	 BP
12488 	 GO:0019124 	 peptidyl-isoleucine racemization 	 BP
12489 	 GO:0019125 	 peptidyl-phenylalanine racemization 	 BP
12490 	 GO:0019126 	 peptidyl-serine racemization 	 BP
12491 	 GO:0019128 	 peptidyl-tryptophan racemization 	 BP
12492 	 GO:0019129 	 peptidyl-leucine racemization 	 BP
12495 	 GO:0019133 	 choline monooxygenase activity 	 MF
12496 	 GO:0019134 	 glucosamine-1-phosphate N-acetyltransferase activity 	 MF
12497 	 GO:0019135 	 deoxyhypusine monooxygenase activity 	 MF
12498 	 GO:0019136 	 deoxynucleoside kinase activity 	 MF
12499 	 GO:0019137 	 thioglucosidase activity 	 MF
12500 	 GO:0019139 	 cytokinin dehydrogenase activity 	 MF
12501 	 GO:0019141 	 2-dehydropantolactone reductase (B-specific) activity 	 MF
12502 	 GO:0019142 	 2-hydroxyglutarate synthase activity 	 MF
12503 	 GO:0019143 	 3-deoxy-manno-octulosonate-8-phosphatase activity 	 MF
12504 	 GO:0019144 	 ADP-sugar diphosphatase activity 	 MF
12505 	 GO:0019145 	 aminobutyraldehyde dehydrogenase activity 	 MF
12506 	 GO:0019146 	 arabinose-5-phosphate isomerase activity 	 MF
12507 	 GO:0019147 	 (R)-aminopropanol dehydrogenase activity 	 MF
12508 	 GO:0019148 	 D-cysteine desulfhydrase activity 	 MF
12509 	 GO:0019149 	 3-chloro-D-alanine dehydrochlorinase activity 	 MF
12510 	 GO:0019150 	 D-ribulokinase activity 	 MF
12511 	 GO:0019151 	 galactose 1-dehydrogenase activity 	 MF
12512 	 GO:0019152 	 acetoin dehydrogenase activity 	 MF
12513 	 GO:0019154 	 glycolate dehydrogenase activity 	 MF
12514 	 GO:0019155 	 3-(imidazol-5-yl)lactate dehydrogenase activity 	 MF
12515 	 GO:0019156 	 isoamylase activity 	 MF
12516 	 GO:0019157 	 malate oxidase activity 	 MF
12517 	 GO:0019158 	 mannokinase activity 	 MF
12518 	 GO:0019159 	 nicotinamide-nucleotide amidase activity 	 MF
12519 	 GO:0019160 	 NMN nucleosidase activity 	 MF
12520 	 GO:0019161 	 diamine transaminase activity 	 MF
12521 	 GO:0019162 	 pyridoxamine-oxaloacetate transaminase activity 	 MF
12522 	 GO:0019163 	 pyridoxamine-phosphate transaminase activity 	 MF
12523 	 GO:0019164 	 pyruvate synthase activity 	 MF
12524 	 GO:0019165 	 thiamine kinase activity 	 MF
12525 	 GO:0019166 	 trans-2-enoyl-CoA reductase (NADPH) activity 	 MF
12526 	 GO:0019168 	 2-octaprenylphenol hydroxylase activity 	 MF
12527 	 GO:0019170 	 methylglyoxal reductase (NADH-dependent) activity 	 MF
12528 	 GO:0019171 	 3-hydroxyacyl-[acyl-carrier-protein] dehydratase activity 	 MF
12529 	 GO:0019172 	 glyoxalase III activity 	 MF
12530 	 GO:0019174 	 tetrahydrothiophene 1-oxide reductase activity 	 MF
12531 	 GO:0019176 	 dihydroneopterin monophosphate phosphatase activity 	 MF
12532 	 GO:0019177 	 dihydroneopterin triphosphate pyrophosphohydrolase activity 	 MF
12533 	 GO:0019178 	 NADP phosphatase activity 	 MF
12534 	 GO:0019179 	 dTDP-4-amino-4,6-dideoxy-D-glucose transaminase activity 	 MF
12535 	 GO:0019180 	 dTDP-4-amino-4,6-dideoxygalactose transaminase activity 	 MF
12536 	 GO:0019181 	 halohydrin hydrogen-halide-lyase activity 	 MF
12537 	 GO:0019182 	 histamine-gated chloride channel activity 	 MF
12538 	 GO:0019183 	 histamine-gated chloride channel complex 	 CC
12539 	 GO:0019184 	 nonribosomal peptide biosynthetic process 	 BP
12540 	 GO:0019185 	 snRNA-activating protein complex 	 CC
12541 	 GO:0019186 	 acyl-CoA N-acyltransferase activity 	 MF
12542 	 GO:0019187 	 beta-1,4-mannosyltransferase activity 	 MF
12543 	 GO:0019191 	 cellobiose transmembrane transporter activity 	 MF
12544 	 GO:0019194 	 sorbose transmembrane transporter activity 	 MF
12545 	 GO:0019196 	 galactosamine transmembrane transporter activity 	 MF
12546 	 GO:0019197 	 phosphoenolpyruvate-dependent sugar phosphotransferase complex 	 CC
12547 	 GO:0019198 	 transmembrane receptor protein phosphatase activity 	 MF
12548 	 GO:0019199 	 transmembrane receptor protein kinase activity 	 MF
12549 	 GO:0019200 	 carbohydrate kinase activity 	 MF
12550 	 GO:0019202 	 amino acid kinase activity 	 MF
12551 	 GO:0019203 	 carbohydrate phosphatase activity 	 MF
12553 	 GO:0098518 	 polynucleotide phosphatase activity 	 MF
12554 	 GO:0098519 	 nucleotide phosphatase activity, acting on free nucleotides 	 MF
12555 	 GO:0019205 	 nucleobase-containing compound kinase activity 	 MF
12556 	 GO:0019206 	 nucleoside kinase activity 	 MF
12557 	 GO:0019207 	 kinase regulator activity 	 MF
12558 	 GO:0019208 	 phosphatase regulator activity 	 MF
12559 	 GO:0019209 	 kinase activator activity 	 MF
12560 	 GO:0019210 	 kinase inhibitor activity 	 MF
12561 	 GO:0019211 	 phosphatase activator activity 	 MF
12562 	 GO:0019212 	 phosphatase inhibitor activity 	 MF
12563 	 GO:0019213 	 deacetylase activity 	 MF
12565 	 GO:0050828 	 regulation of liquid surface tension 	 BP
12566 	 GO:0019215 	 intermediate filament binding 	 MF
12567 	 GO:0019216 	 regulation of lipid metabolic process 	 BP
12568 	 GO:0019217 	 regulation of fatty acid metabolic process 	 BP
12569 	 GO:0019218 	 regulation of steroid metabolic process 	 BP
12570 	 GO:0019219 	 regulation of nucleobase-containing compound metabolic process 	 BP
12571 	 GO:0019220 	 regulation of phosphate metabolic process 	 BP
12572 	 GO:0019221 	 cytokine-mediated signaling pathway 	 BP
12573 	 GO:0019222 	 regulation of metabolic process 	 BP
12574 	 GO:0019226 	 transmission of nerve impulse 	 BP
12575 	 GO:0019227 	 neuronal action potential propagation 	 BP
12576 	 GO:0019228 	 neuronal action potential 	 BP
12577 	 GO:0019229 	 regulation of vasoconstriction 	 BP
12578 	 GO:0019230 	 proprioception 	 BP
12579 	 GO:0019231 	 perception of static position 	 BP
12580 	 GO:0019232 	 perception of rate of movement 	 BP
12581 	 GO:0019233 	 sensory perception of pain 	 BP
12582 	 GO:0019234 	 sensory perception of fast pain 	 BP
12583 	 GO:0019235 	 sensory perception of slow pain 	 BP
12584 	 GO:0019236 	 response to pheromone 	 BP
12585 	 GO:0019238 	 cyclohydrolase activity 	 MF
12586 	 GO:0019239 	 deaminase activity 	 MF
12587 	 GO:0019240 	 citrulline biosynthetic process 	 BP
12588 	 GO:0019241 	 citrulline catabolic process 	 BP
12589 	 GO:0019242 	 methylglyoxal biosynthetic process 	 BP
12590 	 GO:0019243 	 methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione 	 BP
12591 	 GO:0019244 	 lactate biosynthetic process from pyruvate 	 BP
12592 	 GO:0019245 	 D(-)-lactate biosynthetic process from pyruvate 	 BP
12593 	 GO:0019246 	 L(+)-lactate biosynthetic process from pyruvate 	 BP
12594 	 GO:0019247 	 lactate racemization 	 BP
12595 	 GO:0019248 	 D-lactate biosynthetic process from methylglyoxal via (R)-lactaldehyde 	 BP
12596 	 GO:0019249 	 lactate biosynthetic process 	 BP
12597 	 GO:0019250 	 aerobic cobalamin biosynthetic process 	 BP
12598 	 GO:0019251 	 anaerobic cobalamin biosynthetic process 	 BP
12599 	 GO:0019252 	 starch biosynthetic process 	 BP
12600 	 GO:0019253 	 reductive pentose-phosphate cycle 	 BP
12601 	 GO:0019254 	 carnitine metabolic process, CoA-linked 	 BP
12602 	 GO:0019255 	 glucose 1-phosphate metabolic process 	 BP
12603 	 GO:0019256 	 acrylonitrile catabolic process 	 BP
12604 	 GO:0019257 	 4-nitrotoluene metabolic process 	 BP
12605 	 GO:0019258 	 4-nitrotoluene catabolic process 	 BP
12606 	 GO:0019260 	 1,2-dichloroethane catabolic process 	 BP
12607 	 GO:0019261 	 1,4-dichlorobenzene catabolic process 	 BP
12608 	 GO:0019262 	 N-acetylneuraminate catabolic process 	 BP
12609 	 GO:0019263 	 adamantanone catabolic process 	 BP
12610 	 GO:0019264 	 glycine biosynthetic process from serine 	 BP
12611 	 GO:0019265 	 glycine biosynthetic process, by transamination of glyoxylate 	 BP
12612 	 GO:0019266 	 asparagine biosynthetic process from oxaloacetate 	 BP
12613 	 GO:0019267 	 asparagine biosynthetic process from cysteine 	 BP
12616 	 GO:0019270 	 aerobactin biosynthetic process 	 BP
12617 	 GO:0019271 	 aerobactin transport 	 BP
12618 	 GO:0019272 	 L-alanine biosynthetic process from pyruvate 	 BP
12619 	 GO:0019273 	 L-alanine biosynthetic process via ornithine 	 BP
12620 	 GO:0019276 	 UDP-N-acetylgalactosamine metabolic process 	 BP
12621 	 GO:0019277 	 UDP-N-acetylgalactosamine biosynthetic process 	 BP
12622 	 GO:0019278 	 UDP-N-acetylgalactosamine catabolic process 	 BP
12623 	 GO:0019279 	 L-methionine biosynthetic process from L-homoserine via cystathionine 	 BP
12624 	 GO:0019280 	 L-methionine biosynthetic process from homoserine via O-acetyl-L-homoserine and cystathionine 	 BP
12625 	 GO:0019281 	 L-methionine biosynthetic process from homoserine via O-succinyl-L-homoserine and cystathionine 	 BP
12626 	 GO:0019283 	 L-methionine biosynthetic process from O-phospho-L-homoserine and cystathionine 	 BP
12627 	 GO:0019284 	 L-methionine salvage from S-adenosylmethionine 	 BP
12628 	 GO:0019285 	 glycine betaine biosynthetic process from choline 	 BP
12629 	 GO:0019286 	 glycine betaine biosynthetic process from glycine 	 BP
12630 	 GO:0019287 	 isopentenyl diphosphate biosynthetic process, mevalonate pathway 	 BP
12631 	 GO:0019288 	 isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway 	 BP
12632 	 GO:0019289 	 rhizobactin 1021 biosynthetic process 	 BP
12633 	 GO:0019290 	 siderophore biosynthetic process 	 BP
12634 	 GO:0019292 	 tyrosine biosynthetic process from chorismate via 4-hydroxyphenylpyruvate 	 BP
12635 	 GO:0019293 	 tyrosine biosynthetic process, by oxidation of phenylalanine 	 BP
12636 	 GO:0019294 	 keto-3-deoxy-D-manno-octulosonic acid biosynthetic process 	 BP
12637 	 GO:0019295 	 coenzyme M biosynthetic process 	 BP
12638 	 GO:0019296 	 coenzyme M metabolic process 	 BP
12639 	 GO:0019297 	 coenzyme B metabolic process 	 BP
12640 	 GO:0019298 	 coenzyme B biosynthetic process 	 BP
12641 	 GO:0019299 	 rhamnose metabolic process 	 BP
12642 	 GO:0019300 	 rhamnose biosynthetic process 	 BP
12643 	 GO:0019301 	 rhamnose catabolic process 	 BP
12644 	 GO:0019302 	 D-ribose biosynthetic process 	 BP
12645 	 GO:0019303 	 D-ribose catabolic process 	 BP
12646 	 GO:0019304 	 anaerobic rhamnose catabolic process 	 BP
12647 	 GO:0019305 	 dTDP-rhamnose biosynthetic process 	 BP
12648 	 GO:0019306 	 GDP-D-rhamnose biosynthetic process 	 BP
12649 	 GO:0019307 	 mannose biosynthetic process 	 BP
12650 	 GO:0019308 	 dTDP-mannose biosynthetic process 	 BP
12651 	 GO:0019309 	 mannose catabolic process 	 BP
12652 	 GO:0019310 	 inositol catabolic process 	 BP
12653 	 GO:0019311 	 sorbose metabolic process 	 BP
12654 	 GO:0019312 	 L-sorbose metabolic process 	 BP
12655 	 GO:0019313 	 allose metabolic process 	 BP
12656 	 GO:0019314 	 D-allose metabolic process 	 BP
12657 	 GO:0019315 	 D-allose biosynthetic process 	 BP
12658 	 GO:0019316 	 D-allose catabolic process 	 BP
12659 	 GO:0019317 	 fucose catabolic process 	 BP
12660 	 GO:0019318 	 hexose metabolic process 	 BP
12661 	 GO:0019319 	 hexose biosynthetic process 	 BP
12662 	 GO:0019320 	 hexose catabolic process 	 BP
12663 	 GO:0019321 	 pentose metabolic process 	 BP
12664 	 GO:0019322 	 pentose biosynthetic process 	 BP
12665 	 GO:0019323 	 pentose catabolic process 	 BP
12666 	 GO:0019324 	 L-lyxose metabolic process 	 BP
12667 	 GO:0019325 	 anaerobic fructose catabolic process 	 BP
12668 	 GO:0019326 	 nitrotoluene metabolic process 	 BP
12669 	 GO:0019327 	 lead sulfide oxidation 	 BP
12670 	 GO:0019328 	 anaerobic gallate catabolic process 	 BP
12671 	 GO:0019329 	 ammonia oxidation 	 BP
12672 	 GO:0019330 	 aldoxime metabolic process 	 BP
12673 	 GO:0019331 	 anaerobic respiration, using ammonium as electron donor 	 BP
12674 	 GO:0019332 	 aerobic respiration, using nitrite as electron donor 	 BP
12675 	 GO:0019333 	 denitrification pathway 	 BP
12676 	 GO:0019334 	 p-cymene catabolic process 	 BP
12677 	 GO:0019335 	 3-methylquinoline catabolic process 	 BP
12678 	 GO:0019336 	 phenol-containing compound catabolic process 	 BP
12679 	 GO:0019337 	 tetrachloroethylene catabolic process 	 BP
12680 	 GO:0019338 	 pentachlorophenol catabolic process 	 BP
12681 	 GO:0019339 	 parathion catabolic process 	 BP
12682 	 GO:0019340 	 dibenzofuran catabolic process 	 BP
12683 	 GO:0019341 	 dibenzo-p-dioxin catabolic process 	 BP
12684 	 GO:0019342 	 trypanothione biosynthetic process 	 BP
12685 	 GO:0019343 	 cysteine biosynthetic process via cystathionine 	 BP
12686 	 GO:0019344 	 cysteine biosynthetic process 	 BP
12687 	 GO:0019345 	 cysteine biosynthetic process via S-sulfo-L-cysteine 	 BP
12688 	 GO:0019346 	 transsulfuration 	 BP
12689 	 GO:0019347 	 GDP-alpha-D-mannosylchitobiosyldiphosphodolichol biosynthetic process 	 BP
12690 	 GO:0019348 	 dolichol metabolic process 	 BP
12691 	 GO:0019349 	 ribitol metabolic process 	 BP
12692 	 GO:0019350 	 teichoic acid biosynthetic process 	 BP
12693 	 GO:0019351 	 dethiobiotin biosynthetic process 	 BP
12694 	 GO:0019352 	 protoporphyrinogen IX biosynthetic process from glycine 	 BP
12695 	 GO:0019353 	 protoporphyrinogen IX biosynthetic process from glutamate 	 BP
12696 	 GO:0019355 	 nicotinamide nucleotide biosynthetic process from aspartate 	 BP
12697 	 GO:0019356 	 nicotinate nucleotide biosynthetic process from tryptophan 	 BP
12698 	 GO:0019357 	 nicotinate nucleotide biosynthetic process 	 BP
12699 	 GO:0019358 	 nicotinate nucleotide salvage 	 BP
12700 	 GO:0019359 	 nicotinamide nucleotide biosynthetic process 	 BP
12701 	 GO:0019360 	 nicotinamide nucleotide biosynthetic process from niacinamide 	 BP
12702 	 GO:0019361 	 2'-(5''-triphosphoribosyl)-3'-dephospho-CoA biosynthetic process 	 BP
12703 	 GO:0019362 	 pyridine nucleotide metabolic process 	 BP
12704 	 GO:0019363 	 pyridine nucleotide biosynthetic process 	 BP
12705 	 GO:0019364 	 pyridine nucleotide catabolic process 	 BP
12706 	 GO:0019365 	 pyridine nucleotide salvage 	 BP
12707 	 GO:0019367 	 fatty acid elongation, saturated fatty acid 	 BP
12708 	 GO:0019368 	 fatty acid elongation, unsaturated fatty acid 	 BP
12709 	 GO:0019369 	 arachidonic acid metabolic process 	 BP
12710 	 GO:0019370 	 leukotriene biosynthetic process 	 BP
12711 	 GO:0019371 	 cyclooxygenase pathway 	 BP
12712 	 GO:0019372 	 lipoxygenase pathway 	 BP
12713 	 GO:0019373 	 epoxygenase P450 pathway 	 BP
12714 	 GO:0019374 	 galactolipid metabolic process 	 BP
12715 	 GO:0019375 	 galactolipid biosynthetic process 	 BP
12716 	 GO:0019376 	 galactolipid catabolic process 	 BP
12717 	 GO:0019377 	 glycolipid catabolic process 	 BP
12718 	 GO:0019379 	 sulfate assimilation, phosphoadenylyl sulfate reduction by phosphoadenylyl-sulfate reductase (thioredoxin) 	 BP
12719 	 GO:0019380 	 3-phenylpropionate catabolic process 	 BP
12720 	 GO:0019381 	 atrazine catabolic process 	 BP
12721 	 GO:0019382 	 carbon tetrachloride catabolic process 	 BP
12722 	 GO:0019383 	 (+)-camphor catabolic process 	 BP
12723 	 GO:0019384 	 caprolactam catabolic process 	 BP
12724 	 GO:0019385 	 methanogenesis, from acetate 	 BP
12725 	 GO:0019386 	 methanogenesis, from carbon dioxide 	 BP
12726 	 GO:0019387 	 methanogenesis, from methanol 	 BP
12727 	 GO:0019388 	 galactose catabolic process 	 BP
12728 	 GO:0019389 	 glucuronoside metabolic process 	 BP
